#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001231134.1|SAMEA104469072||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192544	NULL	NULL	916507	3272241	30	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469072	"ERS2087014","f1fab748-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231134.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231135.1|SAMEA104469077||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192549	NULL	NULL	39111	3310847	328	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469077	"ERS2087019","f29195be-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231135.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	3	"cpa,cpb2,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231136.1|SAMEA104469078||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192550	NULL	NULL	57489	3012453	105	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469078	"ERS2087020","f2a89f66-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231136.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231137.1|SAMEA104469079||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192551	NULL	NULL	57442	2960604	108	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469079	"ERS2087021","f2ba3a50-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231137.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231138.1|SAMEA104469080||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192552	NULL	NULL	57459	2963392	107	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469080	"ERS2087022","f2cf5c82-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231138.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231139.1|SAMEA104469082||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192553	NULL	NULL	481347	3537111	30	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469082	"ERS2087024","f2ea6766-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231139.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"fosX,lin"	"fosX,lin"	2	"cadC,qacH"	0	NULL	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231140.1|SAMEA104469103||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192573	NULL	NULL	168869	3033759	36	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469103	"ERS2087045","f3e1b1ec-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231140.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231142.1|SAMEA104469118||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192588	NULL	NULL	181420	3222018	52	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469118	"ERS2087060","f4a89532-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231142.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231144.1|SAMEA104469138||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192608	NULL	NULL	1732037	3330848	25	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469138	"ERS2087080","f5c947ae-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231144.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231145.1|SAMEA104469139||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192609	NULL	NULL	370371	3087957	30	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469139	"ERS2087081","f5d169ac-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231145.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231146.1|SAMEA104469140||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192610	NULL	NULL	262560	3163974	37	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469140	"ERS2087082","f5db4d8c-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231146.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231151.1|SAMEA104469159||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192629	NULL	NULL	45192	3887435	433	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469159	"ERS2087101","f70db73a-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231151.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa=PARTIAL_END_OF_CONTIG,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231152.1|SAMEA104469160||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192630	NULL	NULL	250963	3855393	124	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469160	"ERS2087102","f7166876-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231152.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231153.1|SAMEA104469161||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192631	NULL	NULL	301346	3231462	30	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469161	"ERS2087103","f72cea06-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231153.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231154.1|SAMEA104469162||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192632	NULL	NULL	225726	3856168	66	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469162	"ERS2087104","f74d2d8e-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231154.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa=PARTIAL_END_OF_CONTIG,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231155.1|SAMEA104469163||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192633	NULL	NULL	261704	3855489	60	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469163	"ERS2087105","f7638156-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001231155.1	2022-01-26	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	"mef(A),msr(D),tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa=PARTIAL_END_OF_CONTIG,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001231432.1|SAMN18175733|GCA_021560735.1|Clostridium perfringens||AAD1900a|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021560735.1	Chromosome	3285680	3447561	4	HGAP v. 3	Pathogen: environmental/food/other	PRJNA707150	University of Helsinki	SAMN18175733	"AAD1900a"	NULL	NULL	environmental/other	31075118	Finland	NULL	NULL	Antibiotic associated diarrhea, human	NULL	NULL	NULL	AAD1900a	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	AAD1900a	NULL	NULL	PDT001231432.1	2022-01-24	1502	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT001233408.1|SAMEA104469073||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192545	NULL	NULL	54567	2872361	115	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469073	"ERS2087015","f20f793a-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233408.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	2	"cpa,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233409.1|SAMEA104469074||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192546	NULL	NULL	54513	2877224	112	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469074	"ERS2087016","f2244ebe-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233409.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	2	"cpa,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233410.1|SAMEA104469075||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192547	NULL	NULL	52158	2879538	112	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469075	"ERS2087017","f236f438-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233410.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	2	"cpa,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233411.1|SAMEA104469076||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192548	NULL	NULL	54505	2878684	113	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469076	"ERS2087018","f2529e68-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233411.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	2	"cpa,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233412.1|SAMEA104469083||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192554	NULL	NULL	1009830	3397494	52	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469083	"ERS2087025","f2f1fa08-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233412.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233413.1|SAMEA104469084||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192555	NULL	NULL	40080	3023786	128	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469084	"ERS2087026","f2fa5b30-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233413.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	3	"cpa,cpb2,cpe"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233414.1|SAMEA104469085||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192556	NULL	NULL	463961	3493623	35	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469085	"ERS2087027","f30316b2-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233414.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233415.1|SAMEA104469086||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192557	NULL	NULL	829498	3308789	32	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469086	"ERS2087028","f30badea-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233415.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233416.1|SAMEA104469087||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192558	NULL	NULL	463961	3460745	28	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469087	"ERS2087029","f313b62a-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233416.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233417.1|SAMEA104469088||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192559	NULL	NULL	463961	3471695	29	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469088	"ERS2087030","f31c0500-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233417.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"aph(3')-VIa"	"aph(3')-VIa"	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233418.1|SAMEA104469089||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192560	NULL	NULL	137151	3405176	48	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469089	"ERS2087031","f3264bbe-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233418.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233419.1|SAMEA104469090||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192561	NULL	NULL	176282	3448493	50	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469090	"ERS2087032","f32ee328-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233419.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233420.1|SAMEA104469091||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192562	NULL	NULL	115900	3336909	59	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469091	"ERS2087033","f33a0d16-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233420.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	3	"cpa,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233421.1|SAMEA104469092||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192563	NULL	NULL	115900	3322717	62	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469092	"ERS2087034","f345c7e6-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233421.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	3	"cpa,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
PDT001233422.1|SAMEA104469093||Clostridium perfringens ATCC 13124|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR3192564	NULL	NULL	102370	3336597	61	NULL	Generic	PRJEB14100	Wellcome Sanger Institute	SAMEA104469093	"ERS2087035","f34eaf96-f5e8-11e7-8f97-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Clostridium perfringens ATCC 13124	NULL	NULL	1502	WELLCOME SANGER INSTITUTE	2019-03-06	NULL	NULL	NULL	PDT001233422.1	2022-01-30	195103	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	3	"cpa,cpe,pfoA"	3.10.18	2021-12-21.1	NUCLEOTIDE	1
